timestamp_s,full_change,title_change,header_change,counter_change,hash_change,candidate_score
119.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,0.0,0.0,0.0,0.0,0.0,0.0
124.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,2.8137656045146286e-05,2.422192119411193e-05,0.00013063050573691726,0.0,0.0,0.002344804670428857
132.0,2.8137656045146286e-05,2.422192119411193e-05,0.00013063050573691726,0.0,0.0,0.002344804670428857
133.0,0.0,0.0,0.0,0.0,0.0,0.0
134.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,0.0,0.0,0.0,0.0,0.0,0.0
136.0,0.0,0.0,0.0,0.0,0.0,0.0
137.0,0.0,0.0,0.0,0.0,0.0,0.0
138.0,0.0,0.0,0.0,0.0,0.0,0.0
139.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,0.0,0.0,0.0,0.0,0.0,0.0
142.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,0.0,0.0,0.0,0.0,0.0,0.0
144.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,0.0,0.0,0.0,0.0,0.0,0.0
146.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,0.0,0.0,0.0,0.0,0.0,0.0
148.0,0.0,0.0,0.0,0.0,0.0,0.0
149.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.0,0.0,0.0,0.0,0.0,0.0
151.0,0.0,0.0,0.0,0.0,0.0,0.0
152.0,0.0,0.0,0.0,0.0,0.0,0.0
153.0,0.0,0.0,0.0,0.0,0.0,0.0
154.0,0.041305363178253174,0.04680992290377617,0.0,0.00027092837262898684,0.3385416666666667,3.4421135981877646
155.0,1.4426768757402897e-07,9.328489909421478e-07,0.0,0.0,0.0,2.3321224773553695e-05
156.0,0.0,0.0,0.0,0.0,0.0,0.0
157.0,0.0,0.0,0.0,0.0,0.0,0.0
158.0,0.0,0.0,0.0,0.0,0.0,0.0
159.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,0.0,0.0,0.0,0.0,0.0,0.0
161.0,0.0,0.0,0.0,0.0,0.0,0.0
162.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,0.0,0.0,0.0,0.0,0.0,0.0
166.0,0.0,0.0,0.0,0.0,0.0,0.0
167.0,0.0,0.0,0.0,0.0,0.0,0.0
168.0,0.0,0.0,0.0,0.0,0.0,0.0
169.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.0,0.0,0.0,0.0,0.0,0.0
171.0,0.0,0.0,0.0,0.0,0.0,0.0
172.0,0.0,0.0,0.0,0.0,0.0,0.0
173.0,0.0,0.0,0.0,0.0,0.0,0.0
174.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,0.0,0.0,0.0,0.0,0.0,0.0
176.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,0.0,0.0,0.0,0.0,0.0,0.0
178.0,0.04677358269691467,0.05566808581352234,0.3986300528049469,0.0045776646584272385,0.3854166666666667,3.8977985580762224
179.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.0,0.0,0.0,0.0,0.0,0.0
181.0,0.0,0.0,0.0,0.0,0.0,0.0
182.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,9.674562170403078e-05,0.0,0.0,0.0,0.006944444444444444,0.046296296296296294
184.0,0.00022933681611903012,0.0,0.0,0.0,0.003472222222222222,0.023148148148148147
185.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,2.0339733964647166e-05,0.0001122586036217399,0.0,0.0,0.003472222222222222,0.023148148148148147
187.0,0.00031985287205316126,0.001712714321911335,0.0,0.0,0.006944444444444444,0.046296296296296294
188.0,0.00024280021898448467,0.0009154579602181911,0.0,0.0,0.005208333333333333,0.034722222222222224
189.0,0.00020516745280474424,0.00038410056731663644,0.0,0.0,0.005208333333333333,0.034722222222222224
190.0,0.00015168842219281942,0.0002158226998290047,0.0,0.0,0.003472222222222222,0.023148148148148147
191.0,0.0003429329372011125,0.0008095827652141452,0.0,0.0,0.010416666666666666,0.06944444444444445
192.0,0.0001534415641799569,0.0002197847788920626,0.0,0.0,0.0,0.01278679701499641
193.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,1.3412323824013583e-05,3.653908788692206e-05,0.0,0.0,0.0,0.001117693652001132
195.0,1.1914551834024678e-07,5.502899398379668e-07,0.0,0.0,0.0,1.375724849594917e-05
196.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,0.0,0.0,0.0,0.0,0.0,0.0
198.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.00031673809280619025,0.0,0.0,0.0,0.008680555555555556,0.05787037037037038
202.0,0.00033932458609342575,0.0,0.0,0.0,0.005208333333333333,0.034722222222222224
203.0,0.00014202066813595593,0.0,0.0,0.0,0.005208333333333333,0.034722222222222224
204.0,0.00020581424178089947,0.0,0.0,0.0,0.006944444444444444,0.046296296296296294
205.0,0.00010253265645587817,3.8079873775132e-05,0.0,0.0,0.003472222222222222,0.023148148148148147
206.0,0.00022789007925894111,0.0003727646544575691,0.0,0.0,0.001736111111111111,0.01899083993824509
207.0,0.000271769444225356,0.0,0.0,0.0,0.005208333333333333,0.034722222222222224
208.0,0.00017219834262505174,0.0,0.0,0.0,0.003472222222222222,0.023148148148148147
209.0,0.00022926874225959182,0.0,0.0,0.0,0.005208333333333333,0.034722222222222224
210.0,0.00022845175408292562,0.0,0.0,0.0,0.003472222222222222,0.023148148148148147
211.0,0.0001931338047143072,3.5218370157963363e-06,0.0,0.0,0.001736111111111111,0.016094483726192266
212.0,0.0001785300555638969,0.0,0.0,0.0,0.001736111111111111,0.01487750463032474
213.0,0.00017624927568249404,0.0,0.0,0.0,0.003472222222222222,0.023148148148148147
214.0,0.00019949954003095627,0.0,0.0,0.0,0.003472222222222222,0.023148148148148147
215.0,0.00031459348974749446,0.0,0.0,0.0,0.003472222222222222,0.026216124145624537
216.0,4.7657715640525566e-07,0.0,0.0,0.0,0.0,3.9714763033771305e-05
217.0,0.00012787646846845746,0.0,0.0,0.0,0.003472222222222222,0.023148148148148147
218.0,0.0002115672396030277,0.0,0.0,0.0,0.006944444444444444,0.046296296296296294
219.0,1.2442136721801944e-05,5.502899398379668e-07,0.0,0.0,0.0,0.0010368447268168286
220.0,3.6815756175201386e-05,5.502899398379668e-07,0.0,0.0,0.003472222222222222,0.023148148148148147
221.0,0.00024377038062084466,0.0,0.0,0.0,0.003472222222222222,0.023148148148148147
222.0,5.181098822504282e-05,0.0,0.0,0.0,0.0,0.004317582352086902
223.0,0.00018969562370330095,0.0,0.0,0.0,0.005208333333333333,0.034722222222222224
224.0,0.000241506626480259,0.0,0.0,0.0,0.001736111111111111,0.02012555220668825
225.0,0.00020142288121860474,0.0,0.0,0.0,0.005208333333333333,0.034722222222222224
226.0,0.00018501495651435107,0.0,0.0,0.0,0.001736111111111111,0.015417913042862589
227.0,0.00020518444944173098,0.0,0.0,0.0,0.001736111111111111,0.017098704120144248
228.0,0.00021672449656762183,0.0,0.0,0.0,0.001736111111111111,0.018060374713968486
229.0,0.00018293842731509358,0.0,0.0,0.0,0.001736111111111111,0.015244868942924464
230.0,3.477327845757827e-05,0.0,0.0,0.0,0.0,0.0028977732047981894
231.0,0.0,0.0,0.0,0.0,0.0,0.0
232.0,0.0,0.0,0.0,0.0,0.0,0.0
233.0,0.0,0.0,0.0,0.0,0.0,0.0
234.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,3.3020166938513285e-06,0.0,0.0,0.0,0.0,0.00027516805782094406
237.0,0.0,0.0,0.0,0.0,0.0,0.0
238.0,0.0,0.0,0.0,0.0,0.0,0.0
239.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0
241.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,0.0,0.0,0.0,0.0,0.0,0.0
243.0,0.0,0.0,0.0,0.0,0.0,0.0
244.0,7.318898838093446e-07,5.502899398379668e-07,0.0,0.0,0.0,6.0990823650778715e-05
245.0,7.318898838093446e-07,5.502899398379668e-07,0.0,0.0,0.0,6.0990823650778715e-05
246.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0
252.0,0.0,0.0,0.0,0.0,0.0,0.0
253.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,0.0,0.0,0.0,0.0,0.0,0.0
257.0,0.0,0.0,0.0,0.0,0.0,0.0
258.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.0,0.0,0.0,0.0,0.0,0.0
261.0,0.0,0.0,0.0,0.0,0.0,0.0
262.0,0.0,0.0,0.0,0.0,0.0,0.0
263.0,0.0,0.0,0.0,0.0,0.0,0.0
264.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.0,0.0,0.0,0.0,0.0,0.0
266.0,0.0,0.0,0.0,0.0,0.0,0.0
267.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0,0.0,0.0,0.0,0.0,0.0,0.0
269.0,7.318898838093446e-07,5.502899398379668e-07,0.0,0.0,0.0,6.0990823650778715e-05
270.0,7.318898838093446e-07,5.502899398379668e-07,0.0,0.0,0.0,6.0990823650778715e-05
271.0,0.0,0.0,0.0,0.0,0.0,0.0
272.0,0.0,0.0,0.0,0.0,0.0,0.0
273.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.0071516698226332664,0.004778034519404173,0.0,0.0,0.1440972222222222,0.9606481481481481
276.0,0.04677358269691467,0.05566808581352234,0.3986300528049469,0.0045776646584272385,0.3854166666666667,3.8977985580762224
277.0,0.0,0.0,0.0,0.0,0.0,0.0
278.0,0.0,0.0,0.0,0.0,0.0,0.0
279.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.0,0.0,0.0,0.0,0.0,0.0
281.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0,0.0,0.0,0.0,0.0,0.0,0.0
283.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,8.098090802377556e-07,2.0254890387150226e-06,1.0236166190225049e-06,0.0,0.0,6.748409001981297e-05
285.0,8.098090802377556e-07,2.0254890387150226e-06,1.0236166190225049e-06,0.0,0.0,6.748409001981297e-05
286.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,0.0,0.0,0.0,0.0,0.0,0.0
297.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,0.0,0.0,0.0,0.0,0.0,0.0
299.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.0,0.0,0.0,0.0,0.0,0.0
301.0,0.0,0.0,0.0,0.0,0.0,0.0
302.0,0.0,0.0,0.0,0.0,0.0,0.0
303.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,0.0,0.0,0.0,0.0,0.0,0.0
307.0,0.0,0.0,0.0,0.0,0.0,0.0
308.0,0.0,0.0,0.0,0.0,0.0,0.0
309.0,8.098090802377556e-07,2.0254890387150226e-06,1.0236166190225049e-06,0.0,0.0,6.748409001981297e-05
310.0,8.098090802377556e-07,2.0254890387150226e-06,1.0236166190225049e-06,0.0,0.0,6.748409001981297e-05
311.0,0.0,0.0,0.0,0.0,0.0,0.0
312.0,0.0,0.0,0.0,0.0,0.0,0.0
313.0,0.0,0.0,0.0,0.0,0.0,0.0
314.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,0.0,0.0,0.0,0.0,0.0,0.0
316.0,0.0,0.0,0.0,0.0,0.0,0.0
317.0,0.0,0.0,0.0,0.0,0.0,0.0
318.0,0.0,0.0,0.0,0.0,0.0,0.0
319.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,0.0,0.0,0.0,0.0,0.0,0.0
321.0,0.0,0.0,0.0,0.0,0.0,0.0
322.0,0.0,0.0,0.0,0.0,0.0,0.0
323.0,0.0,0.0,0.0,0.0,0.0,0.0
324.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.0,0.0,0.0,0.0,0.0,0.0
326.0,0.0,0.0,0.0,0.0,0.0,0.0
327.0,0.0,0.0,0.0,0.0,0.0,0.0
328.0,0.0,0.0,0.0,0.0,0.0,0.0
329.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,0.0,0.0,0.0,0.0,0.0,0.0
331.0,0.0,0.0,0.0,0.0,0.0,0.0
332.0,0.0,0.0,0.0,0.0,0.0,0.0
333.0,0.0,0.0,0.0,0.0,0.0,0.0
334.0,8.098090802377556e-07,2.0254890387150226e-06,1.0236166190225049e-06,0.0,0.0,6.748409001981297e-05
335.0,8.098090802377556e-07,2.0254890387150226e-06,1.0236166190225049e-06,0.0,0.0,6.748409001981297e-05
336.0,0.0,0.0,0.0,0.0,0.0,0.0
337.0,0.0,0.0,0.0,0.0,0.0,0.0
338.0,0.0,0.0,0.0,0.0,0.0,0.0
339.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,0.0,0.0,0.0,0.0,0.0,0.0
341.0,0.0,0.0,0.0,0.0,0.0,0.0
342.0,0.0,0.0,0.0,0.0,0.0,0.0
343.0,0.0,0.0,0.0,0.0,0.0,0.0
344.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,0.0,0.0,0.0,0.0,0.0,0.0
346.0,0.00013023745850659907,0.0,0.0,0.0,0.0,0.01085312154221659
347.0,8.673745469423011e-05,0.0,0.0,0.0,0.0,0.0072281212245191755
348.0,0.0,0.0,0.0,0.0,0.0,0.0
349.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,0.0,0.0,0.0,0.0,0.0,0.0
351.0,7.684353477088735e-05,0.0,0.0,0.0,0.0,0.006403627897573945
352.0,4.66367018816527e-05,0.0,0.0,0.0,0.001736111111111111,0.011574074074074073
353.0,0.0,0.0,0.0,0.0,0.0,0.0
354.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.0,0.0,0.0,0.0,0.0,0.0
356.0,0.0,0.0,0.0,0.0,0.0,0.0
357.0,3.0075569156906568e-05,0.0,0.0,0.0,0.0,0.002506297429742214
358.0,7.688248297199607e-05,0.0,0.0,0.0,0.0,0.006406873580999672
359.0,5.133063950779615e-06,2.0254890387150226e-06,1.0236166190225049e-06,0.0,0.0,0.00042775532923163456
360.0,8.098090802377556e-07,2.0254890387150226e-06,1.0236166190225049e-06,0.0,0.0,6.748409001981297e-05
361.0,0.00020824820967391133,0.0,0.0,0.0,0.0,0.017354017472825944
362.0,2.1922656742390245e-05,0.0,0.0,0.0,0.0,0.0018268880618658536
363.0,0.0,0.0,0.0,0.0,0.0,0.0
364.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.0,0.0,0.0,0.0,0.0,0.0
366.0,0.0,0.0,0.0,0.0,0.0,0.0
367.0,0.0,0.0,0.0,0.0,0.0,0.0
368.0,2.7743719783757115e-06,0.0,0.0,0.0,0.0,0.0002311976648646426
369.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.0,0.0,0.0,0.0,0.0,0.0
371.0,0.0,0.0,0.0,0.0,0.0,0.0
372.0,0.0,0.0,0.0,0.0,0.0,0.0
373.0,0.0,0.0,0.0,0.0,0.0,0.0
374.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.0,0.0,0.0,0.0,0.0,0.0
376.0,0.0,0.0,0.0,0.0,0.0,0.0
377.0,0.0,0.0,0.0,0.0,0.0,0.0
378.0,0.0,0.0,0.0,0.0,0.0,0.0
379.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.0,0.0,0.0,0.0,0.0,0.0
381.0,6.375952216330916e-05,0.0,0.0,0.0,0.0,0.005313293513609096
382.0,0.0,0.0,0.0,0.0,0.0,0.0
383.0,0.0,0.0,0.0,0.0,0.0,0.0
384.0,2.3586919724039035e-06,2.0254890387150226e-06,1.0236166190225049e-06,0.0,0.0,0.00019655766436699196
385.0,8.098090802377556e-07,2.0254890387150226e-06,1.0236166190225049e-06,0.0,0.0,6.748409001981297e-05
386.0,0.0,0.0,0.0,0.0,0.0,0.0
387.0,0.0,0.0,0.0,0.0,0.0,0.0
388.0,0.0,0.0,0.0,0.0,0.0,0.0
389.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,0.0,0.0,0.0,0.0,0.0,0.0
391.0,0.0,0.0,0.0,0.0,0.0,0.0
392.0,0.0,0.0,0.0,0.0,0.0,0.0
393.0,0.0,0.0,0.0,0.0,0.0,0.0
394.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,0.0,0.0,0.0,0.0,0.0,0.0
396.0,0.0,0.0,0.0,0.0,0.0,0.0
397.0,0.0,0.0,0.0,0.0,0.0,0.0
398.0,0.0,0.0,0.0,0.0,0.0,0.0
399.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.0,0.0,0.0,0.0,0.0,0.0
401.0,0.0,0.0,0.0,0.0,0.0,0.0
402.0,0.0,0.0,0.0,0.0,0.0,0.0
403.0,0.0,0.0,0.0,0.0,0.0,0.0
404.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.0,0.0,0.0,0.0,0.0,0.0
406.0,0.0,0.0,0.0,0.0,0.0,0.0
407.0,0.00015175652515608817,0.0,0.0,0.0,0.0,0.01264637709634068
408.0,7.674632797716185e-05,0.0,0.0,0.0,0.0,0.006395527331430155
409.0,0.00034469590173102915,2.0254890387150226e-06,1.0236166190225049e-06,0.0,0.001736111111111111,0.028724658477585763
410.0,0.00014218370779417455,2.0254890387150226e-06,1.0236166190225049e-06,0.0,0.0,0.011848642316181213
411.0,7.199750598374521e-06,0.0,0.0,0.0,0.0,0.0005999792165312101
412.0,0.0,0.0,0.0,0.0,0.0,0.0
413.0,0.0,0.0,0.0,0.0,0.0,0.0
414.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,0.0,0.0,0.0,0.0,0.0,0.0
416.0,0.0,0.0,0.0,0.0,0.0,0.0
417.0,7.84653821028769e-06,0.0,0.0,0.0,0.0,0.0006538781841906408
