timestamp_s,full_change,title_change,header_change,counter_change,hash_change,candidate_score
4623.0,0.0,0.0,0.0,0.0,0.0,0.0
4624.0,0.01954444870352745,0.0036891784984618425,0.0,0.000582584529183805,0.07291666666666667,1.6287040586272876
4625.0,0.0,0.0,0.0,0.0,0.0,0.0
4626.0,0.0,0.0,0.0,0.0,0.0,0.0
4627.0,0.0,0.0,0.0,0.0,0.0,0.0
4628.0,0.0,0.0,0.0,0.0,0.0,0.0
4629.0,0.00014272886619437486,3.465360350674018e-05,0.0,0.0001079057838069275,0.001736111111111111,0.013488222975865938
4630.0,0.0,0.0,0.0,0.0,0.0,0.0
4631.0,0.0,0.0,0.0,0.0,0.0,0.0
4632.0,0.0,0.0,0.0,0.0,0.0,0.0
4633.0,0.0,0.0,0.0,0.0,0.0,0.0
4634.0,0.0,0.0,0.0,0.0,0.0,0.0
4635.0,0.0,0.0,0.0,0.0,0.0,0.0
4636.0,0.0,0.0,0.0,0.0,0.0,0.0
4637.0,0.0,0.0,0.0,0.0,0.0,0.0
4638.0,0.0,0.0,0.0,0.0,0.0,0.0
4639.0,0.0,0.0,0.0,0.0,0.0,0.0
4640.0,0.0,0.0,0.0,0.0,0.0,0.0
4641.0,0.0,0.0,0.0,0.0,0.0,0.0
4642.0,0.0,0.0,0.0,0.0,0.0,0.0
4643.0,0.0,0.0,0.0,0.0,0.0,0.0
4644.0,0.0,0.0,0.0,0.0,0.0,0.0
4645.0,2.3829026929433894e-07,0.0,0.0,0.0,0.0,1.9857522441194913e-05
4646.0,2.3829026929433894e-07,0.0,0.0,0.0,0.0,1.9857522441194913e-05
4647.0,0.0,0.0,0.0,0.0,0.0,0.0
4648.0,0.0,0.0,0.0,0.0,0.0,0.0
4649.0,0.0,0.0,0.0,0.0,0.0,0.0
4650.0,0.0,0.0,0.0,0.0,0.0,0.0
4651.0,0.0,0.0,0.0,0.0,0.0,0.0
4652.0,0.0,0.0,0.0,0.0,0.0,0.0
4653.0,0.0,0.0,0.0,0.0,0.0,0.0
4654.0,0.0,0.0,0.0,0.0,0.0,0.0
4655.0,0.0,0.0,0.0,0.0,0.0,0.0
4656.0,0.0,0.0,0.0,0.0,0.0,0.0
4657.0,0.0,0.0,0.0,0.0,0.0,0.0
4658.0,0.0,0.0,0.0,0.0,0.0,0.0
4659.0,0.0,0.0,0.0,0.0,0.0,0.0
4660.0,0.0,0.0,0.0,0.0,0.0,0.0
4661.0,0.0,0.0,0.0,0.0,0.0,0.0
4662.0,0.0,0.0,0.0,0.0,0.0,0.0
4663.0,0.0,0.0,0.0,0.0,0.0,0.0
4664.0,0.0,0.0,0.0,0.0,0.0,0.0
4665.0,0.0,0.0,0.0,0.0,0.0,0.0
4666.0,0.0,0.0,0.0,0.0,0.0,0.0
4667.0,0.0,0.0,0.0,0.0,0.0,0.0
4668.0,0.0,0.0,0.0,0.0,0.0,0.0
4669.0,0.0,0.0,0.0,0.0,0.0,0.0
4670.0,7.59122804083745e-06,4.754481415147893e-05,0.0,0.0,0.001736111111111111,0.011574074074074073
4671.0,8.81501764524728e-05,0.0005664657801389694,0.0,0.0,0.001736111111111111,0.014161644503474236
4672.0,6.023623063811101e-05,0.00038905313704162836,0.0,0.0,0.001736111111111111,0.011574074074074073
4673.0,0.0008843612740747631,0.005718255881220102,0.0,0.0,0.020833333333333332,0.14295639703050256
4674.0,0.00022475828882306814,0.0014533089706674218,0.0,0.0,0.006944444444444444,0.046296296296296294
4675.0,0.00010498362826183438,0.00026391781284473836,0.0,0.0,0.001736111111111111,0.011574074074074073
4676.0,6.801469135098159e-05,1.1005916178419284e-07,0.0,0.0,0.001736111111111111,0.011574074074074073
4677.0,0.00012837005488108844,0.0005826442502439022,0.0,0.0,0.001736111111111111,0.014566106256097555
4678.0,0.00013563790707848966,0.0005104465526528656,0.0,0.0,0.003472222222222222,0.023148148148148147
4679.0,0.0001960954105015844,0.0009788512252271175,0.0,0.0,0.005208333333333333,0.034722222222222224
4680.0,0.0,0.0,0.0,0.0,0.0,0.0
4681.0,0.0,0.0,0.0,0.0,0.0,0.0
4682.0,0.0,0.0,0.0,0.0,0.0,0.0
4683.0,0.0,0.0,0.0,0.0,0.0,0.0
4684.0,0.0,0.0,0.0,0.0,0.0,0.0
4685.0,0.00012872750812675804,0.0005845152190886438,0.0,0.0,0.0,0.014612880477216095
4686.0,7.027844549156725e-05,8.78258579177782e-05,0.0,0.0,0.003472222222222222,0.023148148148148147
4687.0,2.3999241420824546e-06,9.575025615049526e-06,0.0,0.0,0.0,0.00023937564037623815
4688.0,0.0,0.0,0.0,0.0,0.0,0.0
4689.0,0.00014173131785355508,0.0009158983011730015,0.0,0.0,0.003472222222222222,0.023148148148148147
4690.0,0.00013454857980832458,0.0008700043545104563,0.0,0.0,0.001736111111111111,0.021750108862761408
4691.0,0.0,0.0,0.0,0.0,0.0,0.0
4692.0,0.0,0.0,0.0,0.0,0.0,0.0
4693.0,0.0,0.0,0.0,0.0,0.0,0.0
4694.0,0.0,0.0,0.0,0.0,0.0,0.0
4695.0,2.2467334019893315e-06,1.243650240212446e-05,0.0,0.0,0.0,0.0003109125600531115
4696.0,2.3829026929433894e-07,0.0,0.0,0.0,0.0,1.9857522441194913e-05
4697.0,0.0,0.0,0.0,0.0,0.0,0.0
4698.0,0.0,0.0,0.0,0.0,0.0,0.0
4699.0,0.0,0.0,0.0,0.0,0.0,0.0
4700.0,0.0,0.0,0.0,0.0,0.0,0.0
4701.0,0.0,0.0,0.0,0.0,0.0,0.0
4702.0,0.0,0.0,0.0,0.0,0.0,0.0
4703.0,0.0,0.0,0.0,0.0,0.0,0.0
4704.0,0.0,0.0,0.0,0.0,0.0,0.0
4705.0,0.0,0.0,0.0,0.0,0.0,0.0
4706.0,0.0,0.0,0.0,0.0,0.0,0.0
4707.0,0.0,0.0,0.0,0.0,0.0,0.0
4708.0,0.0,0.0,0.0,0.0,0.0,0.0
4709.0,0.0,0.0,0.0,0.0,0.0,0.0
4710.0,0.0,0.0,0.0,0.0,0.0,0.0
4711.0,0.0,0.0,0.0,0.0,0.0,0.0
4712.0,0.0,0.0,0.0,0.0,0.0,0.0
4713.0,0.0,0.0,0.0,0.0,0.0,0.0
4714.0,0.0,0.0,0.0,0.0,0.0,0.0
4715.0,0.0,0.0,0.0,0.0,0.0,0.0
4716.0,0.0,0.0,0.0,0.0,0.0,0.0
4717.0,0.0,0.0,0.0,0.0,0.0,0.0
4718.0,0.0,0.0,0.0,0.0,0.0,0.0
4719.0,0.0,0.0,0.0,0.0,0.0,0.0
4720.0,2.3829026929433894e-07,0.0,0.0,0.0,0.0,1.9857522441194913e-05
4721.0,2.3829026929433894e-07,0.0,0.0,0.0,0.0,1.9857522441194913e-05
4722.0,0.0,0.0,0.0,0.0,0.0,0.0
4723.0,0.0,0.0,0.0,0.0,0.0,0.0
4724.0,0.0,0.0,0.0,0.0,0.0,0.0
4725.0,0.0,0.0,0.0,0.0,0.0,0.0
4726.0,0.0,0.0,0.0,0.0,0.0,0.0
4727.0,0.0,0.0,0.0,0.0,0.0,0.0
4728.0,0.0,0.0,0.0,0.0,0.0,0.0
4729.0,0.0,0.0,0.0,0.0,0.0,0.0
4730.0,0.0,0.0,0.0,0.0,0.0,0.0
4731.0,0.0,0.0,0.0,0.0,0.0,0.0
4732.0,0.0,0.0,0.0,0.0,0.0,0.0
